id,firstName,gender,avenue_id,avenue_name,avenue_categories,avenue_lat,avenue_lng,cluster
10899202,Julyane,female,55f9eecb498e077ee156c875,Aladdin @ New Amsterdam Theatre,Theater,40.75705212751082,-73.98748802468108,0.0
2283098,Chris,male,55f9eecb498e077ee156c875,Aladdin @ New Amsterdam Theatre,Theater,40.75705212751082,-73.98748802468108,1.0
7843595,Lizzie,female,55f9eecb498e077ee156c875,Aladdin @ New Amsterdam Theatre,Theater,40.75705212751082,-73.98748802468108,0.0
18605959,Sanam,female,55f9eecb498e077ee156c875,Aladdin @ New Amsterdam Theatre,Theater,40.75705212751082,-73.98748802468108,0.0
1762568,Chitose,female,55f9eecb498e077ee156c875,Aladdin @ New Amsterdam Theatre,Theater,40.75705212751082,-73.98748802468108,0.0
124412084,Mariana,female,55f9eecb498e077ee156c875,Aladdin @ New Amsterdam Theatre,Theater,40.75705212751082,-73.98748802468108,2.0
208277245,Tara,female,55f9eecb498e077ee156c875,Aladdin @ New Amsterdam Theatre,Theater,40.75705212751082,-73.98748802468108,1.0
176684519,Lilian K,female,55f9eecb498e077ee156c875,Aladdin @ New Amsterdam Theatre,Theater,40.75705212751082,-73.98748802468108,2.0
76226972,Sarah,female,55f9eecb498e077ee156c875,Aladdin @ New Amsterdam Theatre,Theater,40.75705212751082,-73.98748802468108,2.0
151091338,Zeba,female,55f9eecb498e077ee156c875,Aladdin @ New Amsterdam Theatre,Theater,40.75705212751082,-73.98748802468108,2.0
150429448,Jacqueline,female,55f9eecb498e077ee156c875,Aladdin @ New Amsterdam Theatre,Theater,40.75705212751082,-73.98748802468108,0.0
55390456,Ting,female,55f9eecb498e077ee156c875,Aladdin @ New Amsterdam Theatre,Theater,40.75705212751082,-73.98748802468108,2.0
138238196,Tracy,female,55f9eecb498e077ee156c875,Aladdin @ New Amsterdam Theatre,Theater,40.75705212751082,-73.98748802468108,0.0
27465058,Andrea,female,55f9eecb498e077ee156c875,Aladdin @ New Amsterdam Theatre,Theater,40.75705212751082,-73.98748802468108,1.0
45405754,Ahmed,male,55f9eecb498e077ee156c875,Aladdin @ New Amsterdam Theatre,Theater,40.75705212751082,-73.98748802468108,0.0
17876448,Sole,female,55f9eecb498e077ee156c875,Aladdin @ New Amsterdam Theatre,Theater,40.75705212751082,-73.98748802468108,2.0
9563667,Llira,female,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,1.0
1000081,Nate,male,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,2.0
127715551,Britt,female,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,2.0
17246,J,female,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,2.0
3210997,Juan Pablo,male,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,0.0
350764444,Yash,male,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,0.0
1876363,Victoria,female,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,2.0
46550945,Samuel,male,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,0.0
29529533,Matthew,male,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,0.0
1028309,Taryn,female,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,2.0
7621420,Fernando,male,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,0.0
88131147,Lindsay,female,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,0.0
47316213,Mark D.,male,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,1.0
433684,Timothy,male,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,0.0
198528713,Czarina,female,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,1.0
1425923,Sergio,male,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,2.0
7572857,Paul,male,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,1.0
3259849,Anna,female,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,1.0
1413832,Pat,male,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,1.0
463594059,Casey,male,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,2.0
1547031,Sarah Brett,female,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,0.0
2949318,Joe,male,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,1.0
66672,Rachel,female,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,1.0
13204700,Michael,male,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,1.0
122000434,Mia,female,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,2.0
466040,Trae,male,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,1.0
97031543,Amir,male,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,0.0
151415,Travis,male,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,0.0
9337194,Krıstófer-Þórır,male,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,1.0
16384099,Daisy,female,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,1.0
427488969,Hannah,female,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,2.0
4074323,Ekta,female,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,2.0
33973,Arjun,male,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,2.0
7718588,Tayson,male,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,1.0
80717508,Emily,female,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,0.0
12431394,Mischa,male,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,1.0
90591579,CrisyFrank,male,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,0.0
42950642,Ana Isabel,female,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,2.0
364481087,Naisham,female,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,1.0
991227,i3klyngirl,female,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,2.0
136896132,Kamaria,female,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,1.0
2540795,Ian,male,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,0.0
2581079,Nicole,female,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,1.0
7162634,Susy,female,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,0.0
29880332,Leigh,male,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,2.0
2735609,Alex,male,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,0.0
102604896,Anastasia,female,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,2.0
68859,Yoeun,male,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,1.0
220755260,Jeff,male,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,1.0
129812302,Ricardo,male,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,2.0
11224144,Alexandre,male,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,2.0
47900463,Caitlin,female,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,1.0
32335670,~❤👸🏼~ Trish,female,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,0.0
49824074,Martin,male,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,0.0
193012274,Brian,male,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,1.0
45252598,Rodrigo,male,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,1.0
5629194,Jenna,female,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,2.0
1704204,Marni,female,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,1.0
31980770,Alexandre,male,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,2.0
337149319,Nico,male,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,2.0
11600996,Ruben,male,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,0.0
3558636,Jym,male,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,2.0
37016456,Christina,female,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,1.0
8975934,Jorge,male,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,2.0
83451179,Alan,male,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,0.0
145264638,David,male,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,1.0
3518093,Rich,male,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,2.0
84236123,Jiyoon,female,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,1.0
54670277,NatashaTheNomad,female,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,1.0
6816339,Brendan,male,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,2.0
66203301,Vanessa,female,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,1.0
10139560,Dannie,female,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,0.0
46051897,Adam,male,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,0.0
60963668,Christina,female,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,0.0
271053,Konrad,male,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,1.0
10009913,Veronika,female,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,0.0
130284347,Clarice,female,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,0.0
84815,Kevin,male,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,0.0
35196540,Marluzete,female,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,0.0
50575219,Giovanni,male,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,1.0
66074,Sumeet,male,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,1.0
7843595,Lizzie,female,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,0.0
6512354,Peter,male,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,2.0
44277877,Olga,female,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,1.0
2222610,Jenny,female,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,1.0
14071814,Grace,female,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,0.0
37831409,Alexey,male,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,1.0
57310698,Rommy,female,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,0.0
11001317,Lauren,female,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,1.0
45064797,David P.,male,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,2.0
12055756,Ozgur,male,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,0.0
15836859,Alexis,female,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,0.0
127538549,Mary,female,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,1.0
5157905,Michael,male,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,0.0
24914929,Jun,female,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,1.0
41240021,Priya,female,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,1.0
3071427,Christine,female,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,0.0
2575503,Eliane,female,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,1.0
761487,Lynn,female,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,1.0
16586975,Nadia,female,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,2.0
128417687,Lindsey,female,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,0.0
75211237,Mr.Delle,male,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,0.0
4848235,Alexandra,female,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,1.0
63007547,Kristina,none,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,1.0
129265254,Sandro,male,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,2.0
28773005,Mike,male,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,2.0
53096,Jeff,male,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,2.0
1260280,Paul,male,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,1.0
2165061,Fernando,male,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,1.0
71612169,Tara,female,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,1.0
19996065,Cynthia,female,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,1.0
15011640,Elisa,female,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,0.0
37916404,Frances,female,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,2.0
14184080,John,male,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,1.0
7513504,=€¥€MohdHisaMHjSaiD&&£₩,male,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,1.0
27888796,Carolyn,female,50de3d05e4b0b7819ae447ec,Lyric Theatre,Theater,40.7565,-73.98788,1.0
17240219,Hany,male,3fd66200f964a520d7f11ee3,Bryant Park,Park,40.75387662146003,-73.98360267430199,2.0
11904515,Amer,male,3fd66200f964a520d7f11ee3,Bryant Park,Park,40.75387662146003,-73.98360267430199,1.0
373844596,Mitch,male,3fd66200f964a520d7f11ee3,Bryant Park,Park,40.75387662146003,-73.98360267430199,1.0
1084512,Laura,female,3fd66200f964a520d7f11ee3,Bryant Park,Park,40.75387662146003,-73.98360267430199,2.0
21978303,Gabriel,male,3fd66200f964a520d7f11ee3,Bryant Park,Park,40.75387662146003,-73.98360267430199,0.0
10658105,Mei,female,3fd66200f964a520d7f11ee3,Bryant Park,Park,40.75387662146003,-73.98360267430199,1.0
65803481,Spyros,male,3fd66200f964a520d7f11ee3,Bryant Park,Park,40.75387662146003,-73.98360267430199,1.0
43219160,Gustavo,male,3fd66200f964a520d7f11ee3,Bryant Park,Park,40.75387662146003,-73.98360267430199,2.0
515736060,Ana,female,3fd66200f964a520d7f11ee3,Bryant Park,Park,40.75387662146003,-73.98360267430199,1.0
444963146,Daniel,male,3fd66200f964a520d7f11ee3,Bryant Park,Park,40.75387662146003,-73.98360267430199,0.0
23040213,Greg,male,3fd66200f964a520d7f11ee3,Bryant Park,Park,40.75387662146003,-73.98360267430199,2.0
50575219,Giovanni,male,3fd66200f964a520d7f11ee3,Bryant Park,Park,40.75387662146003,-73.98360267430199,1.0
135019844,Melissa,female,3fd66200f964a520d7f11ee3,Bryant Park,Park,40.75387662146003,-73.98360267430199,0.0
27756332,Sandra Luz,female,3fd66200f964a520d7f11ee3,Bryant Park,Park,40.75387662146003,-73.98360267430199,0.0
38853521,Novita,female,3fd66200f964a520d7f11ee3,Bryant Park,Park,40.75387662146003,-73.98360267430199,0.0
37855733,Wynne,male,3fd66200f964a520d7f11ee3,Bryant Park,Park,40.75387662146003,-73.98360267430199,2.0
8763531,John M.,male,3fd66200f964a520d7f11ee3,Bryant Park,Park,40.75387662146003,-73.98360267430199,1.0
116050359,Christopher,male,3fd66200f964a520d7f11ee3,Bryant Park,Park,40.75387662146003,-73.98360267430199,0.0
81593028,Vale,female,3fd66200f964a520d7f11ee3,Bryant Park,Park,40.75387662146003,-73.98360267430199,0.0
30948208,Carla,female,3fd66200f964a520d7f11ee3,Bryant Park,Park,40.75387662146003,-73.98360267430199,0.0
325835336,Rodrigo,male,3fd66200f964a520d7f11ee3,Bryant Park,Park,40.75387662146003,-73.98360267430199,0.0
711682,AP,male,3fd66200f964a520d7f11ee3,Bryant Park,Park,40.75387662146003,-73.98360267430199,0.0
1000081,Nate,male,3fd66200f964a520d7f11ee3,Bryant Park,Park,40.75387662146003,-73.98360267430199,2.0
38360150,Giannis,male,3fd66200f964a520d7f11ee3,Bryant Park,Park,40.75387662146003,-73.98360267430199,2.0
113884696,Daria,female,3fd66200f964a520d7f11ee3,Bryant Park,Park,40.75387662146003,-73.98360267430199,2.0
19284901,Liliana,female,3fd66200f964a520d7f11ee3,Bryant Park,Park,40.75387662146003,-73.98360267430199,0.0
15790801,Luis,male,3fd66200f964a520d7f11ee3,Bryant Park,Park,40.75387662146003,-73.98360267430199,2.0
144158676,ıllıllı נυѕт αнмα∂ ıllıllı,male,3fd66200f964a520d7f11ee3,Bryant Park,Park,40.75387662146003,-73.98360267430199,1.0
78109599,Ipek,female,3fd66200f964a520d7f11ee3,Bryant Park,Park,40.75387662146003,-73.98360267430199,0.0
350764444,Yash,male,3fd66200f964a520d7f11ee3,Bryant Park,Park,40.75387662146003,-73.98360267430199,0.0
50570284,Pedro,male,3fd66200f964a520d7f11ee3,Bryant Park,Park,40.75387662146003,-73.98360267430199,1.0
27418582,Hector,male,3fd66200f964a520d7f11ee3,Bryant Park,Park,40.75387662146003,-73.98360267430199,0.0
10905323,Lucy,female,3fd66200f964a520d7f11ee3,Bryant Park,Park,40.75387662146003,-73.98360267430199,1.0
51628839,Meghan,female,3fd66200f964a520d7f11ee3,Bryant Park,Park,40.75387662146003,-73.98360267430199,1.0
4160,Bill,male,3fd66200f964a520d7f11ee3,Bryant Park,Park,40.75387662146003,-73.98360267430199,0.0
27381743,Hazal,female,3fd66200f964a520d7f11ee3,Bryant Park,Park,40.75387662146003,-73.98360267430199,0.0
42557825,Maria E,female,3fd66200f964a520d7f11ee3,Bryant Park,Park,40.75387662146003,-73.98360267430199,0.0
4848235,Alexandra,female,3fd66200f964a520d7f11ee3,Bryant Park,Park,40.75387662146003,-73.98360267430199,1.0
125776457,Yoatzin,female,3fd66200f964a520d7f11ee3,Bryant Park,Park,40.75387662146003,-73.98360267430199,0.0
1028309,Taryn,female,3fd66200f964a520d7f11ee3,Bryant Park,Park,40.75387662146003,-73.98360267430199,2.0
1495436, Jonathan,male,3fd66200f964a520d7f11ee3,Bryant Park,Park,40.75387662146003,-73.98360267430199,1.0
53400507,Andra,female,3fd66200f964a520d7f11ee3,Bryant Park,Park,40.75387662146003,-73.98360267430199,1.0
48438439,Evandro,male,3fd66200f964a520d7f11ee3,Bryant Park,Park,40.75387662146003,-73.98360267430199,0.0
777111,Marc,male,3fd66200f964a520d7f11ee3,Bryant Park,Park,40.75387662146003,-73.98360267430199,0.0
1577881,Kendall,female,3fd66200f964a520d7f11ee3,Bryant Park,Park,40.75387662146003,-73.98360267430199,1.0
423488919,silas,none,3fd66200f964a520d7f11ee3,Bryant Park,Park,40.75387662146003,-73.98360267430199,0.0
32017236,Inna,female,3fd66200f964a520d7f11ee3,Bryant Park,Park,40.75387662146003,-73.98360267430199,0.0
4222139,Gabbie,female,3fd66200f964a520d7f11ee3,Bryant Park,Park,40.75387662146003,-73.98360267430199,1.0
410193106,Meenal,female,3fd66200f964a520d7f11ee3,Bryant Park,Park,40.75387662146003,-73.98360267430199,2.0
33973,Arjun,male,3fd66200f964a520d7f11ee3,Bryant Park,Park,40.75387662146003,-73.98360267430199,2.0
96625700,Mauricio,male,3fd66200f964a520d7f11ee3,Bryant Park,Park,40.75387662146003,-73.98360267430199,0.0
567983,david,male,3fd66200f964a520d7f11ee3,Bryant Park,Park,40.75387662146003,-73.98360267430199,2.0
202006071,Arian,male,3fd66200f964a520d7f11ee3,Bryant Park,Park,40.75387662146003,-73.98360267430199,2.0
1759759,Jesper,male,3fd66200f964a520d7f11ee3,Bryant Park,Park,40.75387662146003,-73.98360267430199,1.0
17738421,Edward,male,3fd66200f964a520d7f11ee3,Bryant Park,Park,40.75387662146003,-73.98360267430199,1.0
119241,Shawn Ryan,male,3fd66200f964a520d7f11ee3,Bryant Park,Park,40.75387662146003,-73.98360267430199,0.0
366292781,Hajime,male,3fd66200f964a520d7f11ee3,Bryant Park,Park,40.75387662146003,-73.98360267430199,1.0
2558996,Victor,male,3fd66200f964a520d7f11ee3,Bryant Park,Park,40.75387662146003,-73.98360267430199,0.0
10395147,Mshari,male,3fd66200f964a520d7f11ee3,Bryant Park,Park,40.75387662146003,-73.98360267430199,0.0
102569631,Donald,male,3fd66200f964a520d7f11ee3,Bryant Park,Park,40.75387662146003,-73.98360267430199,1.0
408707590,Jerad,male,3fd66200f964a520d7f11ee3,Bryant Park,Park,40.75387662146003,-73.98360267430199,2.0
82677334,Cynthia,female,3fd66200f964a520d7f11ee3,Bryant Park,Park,40.75387662146003,-73.98360267430199,1.0
33600843,Alejandra,female,3fd66200f964a520d7f11ee3,Bryant Park,Park,40.75387662146003,-73.98360267430199,1.0
52076840,Gianina,female,3fd66200f964a520d7f11ee3,Bryant Park,Park,40.75387662146003,-73.98360267430199,2.0
193989,Jacob,male,3fd66200f964a520d7f11ee3,Bryant Park,Park,40.75387662146003,-73.98360267430199,2.0
